org.nightcode.yaranga/yaranga,39
org.nightcode.yaranga/yaranga-parent
org.hspconsortium.client/hspc-java-client,53
org.hawkular.commons/hawkular-tenant-jaxrs-filter,4
org.hawkular.commons/hawkular-server,5
org.hawkular.commons/hawkular-rest-status,6
org.hawkular.commons/hawkular-rest-api,3
org.hawkular.commons/hawkular-nest-wf-extension,16
org.hawkular.commons/hawkular-nest-parent
org.hawkular.commons/hawkular-nest-itest,0
org.hawkular.commons/hawkular-nest-feature-pack
org.hawkular.commons/hawkular-inventory-paths,76
org.hawkular.commons/hawkular-inventory-parent
org.hawkular.commons/hawkular-inventory-json-helper,35
org.hawkular.commons/hawkular-inventory-api,89
org.hawkular.commons/hawkular-cors-jaxrs-filter,3
org.hawkular.commons/hawkular-commons-utils,4
org.hawkular.commons/hawkular-commons-templates,7
org.hawkular.commons/hawkular-commons-parent
org.hawkular.commons/hawkular-commons-embedded-cassandra
org.hawkular.commons/hawkular-commons-embedded-cassandra-war
org.hawkular.commons/hawkular-commons-embedded-cassandra-service,7
org.hawkular.commons/hawkular-commons-email,6
org.hawkular.commons/hawkular-command-gateway
org.hawkular.commons/hawkular-command-gateway-war
org.hawkular.commons/hawkular-command-gateway-itest,0
org.hawkular.commons/hawkular-command-gateway-api,49
org.hawkular.commons/hawkular-client-api,2
org.hawkular.commons/hawkular-bus-rest-client,4
org.hawkular.commons/hawkular-bus-parent
org.hawkular.commons/hawkular-bus-mdb,1
org.hawkular.commons/hawkular-bus-feature-pack
org.hawkular.commons/hawkular-bus-common,23
org.datasyslab/babylon,3164
org.abstractj.kalium/kalium,24
no.skatteetaten.aurora.springboot/aurora-spock-spring-boot-starter,0
no.skatteetaten.aurora.springboot/aurora-oracle-spring-boot-starter,2
io.springlets/springlets-webflow,5
io.springlets/springlets-web,29
io.springlets/springlets-test-autoconfigure,4
io.springlets/springlets-security
io.springlets/springlets-parent
io.springlets/springlets-mail,8
io.springlets/springlets-jms,4
io.springlets/springlets-framework
io.springlets/springlets-docs
io.springlets/springlets-data
io.springlets/springlets-data-jpa,8
io.springlets/springlets-data-commons,35
io.springlets/springlets-context,13
io.springlets/springlets-boot-starters
io.springlets/springlets-boot-starter-webflow,0
io.springlets/springlets-boot-starter-web,0
io.springlets/springlets-boot-starter-test,0
io.springlets/springlets-boot-starter-mail,0
io.springlets/springlets-boot-starter-jms,0
io.springlets/springlets-boot-starter-data-jpa,0
io.springlets/springlets-boot-starter-authentication,0
io.springlets/springlets-autoconfigure,12
io.springlets/springlets-authentication,38
edu.byu.hbll/solr,2
cz.auderis/auderis-test-extra,163
com.virjar/sipsoup,179
com.vackosar.gitflowincrementalbuilder/gitflow-incremental-builder,13
com.springml/salesforce-wave-api,57
com.shushanfx/zkconfig-client,17
com.pastdev/jsch-nio,32
com.orientechnologies/orientdb-gremlin-server,8
com.orientechnologies/orientdb-gremlin-parent
com.orientechnologies/orientdb-crashtests,0
com.orientechnologies/orientdb-community-spatial,0
com.orientechnologies/orientdb-community-gremlin
com.kroger.oss/snow-globe,15
com/jelastic
com.inversoft/restify,12
com.inversoft/java-error,2
com.github.subchen/jetbrick-template,176
com.github.subchen/jetbrick-template-web,10
com.github.subchen/jetbrick-template-struts,1
com.github.subchen/jetbrick-template-springmvc,7
com.github.subchen/jetbrick-template-shiro,1
com.github.subchen/jetbrick-template-parent
com.github.subchen/jetbrick-template-nutz,2
com.github.subchen/jetbrick-template-jodd,1
com.github.subchen/jetbrick-template-jfinal,5
com.github.subchen/jetbrick-template-jetbrickmvc,1
com.github.salomonbrys.kodein/kodein,107
com.github.salomonbrys.kodein/kodein-jxinject,39
com.github.salomonbrys.kodein/kodein-js,0
com.github.salomonbrys.kodein/kodein-js-conf,0
com.github.salomonbrys.kodein/kodein-erased,6
com.github.salomonbrys.kodein/kodein-core,175
com.github.salomonbrys.kodein/kodein-conf,7
com.github.salomonbrys.kodein/kodein-android
com.github.quartzwebui/quartz-webui,75
com.github.megatronking.stringfog/lib,7
com.github.megatronking.stringfog/gradle-plugin,32
com.cyc/cyc-session-client,47
com.cyc/cyc-query-client,128
com.cyc/cyc-kb-client,84
com.cyc/cyc-default-config-parent
com.cyc/cyc-core-object-factories,25
com.cyc/cyc-core-object-api,132
com.cyc/cyc-core-client-parent
com.cyc/cyc-core-client-impl,0
com.cyc/cyc-core-api,169
com.cyc/cyc-core-api-parent
com.cyc/cyc-base-client,456
com.cyc/cyc-api-parent
com.cyc/cyc-api-client-parent
com.cyc.aggregate/cyc-api-suite
com.cyc.aggregate/cyc-api-suite-clients
com.crypteron/crypteron-jce,9
com.batch.android/sdk-segment-integration
com.aparapi/aparapi-examples,156
com.addthis/bundle,111
co.paralleluniverse/quasar-reactive-streams,15
co.paralleluniverse/quasar-kotlin,16
co.paralleluniverse/quasar-galaxy,45
co.paralleluniverse/quasar-disruptor,4
co.paralleluniverse/quasar-core,939
co.paralleluniverse/quasar-actors,208
cn.com.binging/excel,104
cloud.orbit/orbit-spring,19
ua.co.gravy.util/sous-chef,16
to.lova.humanize/humanize-time,2
to.lova.humanize/humanize-parent
se.llbit/jo-nbt,17
ru.noties/maqueta
ru.noties/maqueta-compiler,35
org.xson/xson,131
org.xson/xson-redis,14
org.xson/tangyuan-web,24
org.xson/tangyuan-validate,51
org.xson/tangyuan-timer,8
org.xson/tangyuan-sql,60
org.xson/tangyuan-sql-datasource,15
org.xson/tangyuan-rpc,15
org.xson/tangyuan-mongo,78
org.xson/tangyuan-mongo-datasource,14
org.xson/tangyuan-java,6
org.xson/tangyuan-cache,11
org.xson/tangyuan-cache-base,37
org.xson/tangyuan-base,236
org.xson/logging,7
org.xson/common-object,39
org.sellcom/sellcom-java,216
org.knowm/yank,9
org.eobjects.datacleaner/DataCleaner
org.eobjects.datacleaner/DataCleaner-xml-config,120
org.eobjects.datacleaner/DataCleaner-writers,17
org.eobjects.datacleaner/DataCleaner-visualization,70
org.eobjects.datacleaner/DataCleaner-value-distribution,36
org.eobjects.datacleaner/DataCleaner-uniqueness,3
org.eobjects.datacleaner/DataCleaner-testware,21
org.eobjects.datacleaner/DataCleaner-standardizers,14
org.eobjects.datacleaner/DataCleaner-standard-components,0
org.eobjects.datacleaner/DataCleaner-sample-extension,5
org.eobjects.datacleaner/DataCleaner-rest-client,29
org.eobjects.datacleaner/DataCleaner-resources
org.eobjects.datacleaner/DataCleaner-remote-components,22
org.eobjects.datacleaner/DataCleaner-referential-integrity,3
org.eobjects.datacleaner/DataCleaner-reference-data,12
org.eobjects.datacleaner/DataCleaner-pattern-finder,30
org.eobjects.datacleaner/DataCleaner-oss-branding,11
org.eobjects.datacleaner/DataCleaner-orderdb,0
org.eobjects.datacleaner/DataCleaner-network-tools,4
org.eobjects.datacleaner/DataCleaner-monitor
org.eobjects.datacleaner/DataCleaner-monitor-api,119
org.eobjects.datacleaner/DataCleaner-json,2
org.eobjects.datacleaner/DataCleaner-javascript,7
org.eobjects.datacleaner/DataCleaner-images,0
org.eobjects.datacleaner/DataCleaner-http,3
org.eobjects.datacleaner/DataCleaner-html-rendering,41
org.eobjects.datacleaner/DataCleaner-grouper,8
org.eobjects.datacleaner/DataCleaner-fuse,6
org.eobjects.datacleaner/DataCleaner-env
org.eobjects.datacleaner/DataCleaner-env-spark,25
org.eobjects.datacleaner/DataCleaner-env-cluster,21
org.eobjects.datacleaner/DataCleaner-env-berkeleydb,4
org.eobjects.datacleaner/DataCleaner-engine
org.eobjects.datacleaner/DataCleaner-engine-utils,1
org.eobjects.datacleaner/DataCleaner-engine-core,459
org.eobjects.datacleaner/DataCleaner-el,3
org.eobjects.datacleaner/DataCleaner-desktop
org.eobjects.datacleaner/DataCleaner-desktop-ui,590
org.eobjects.datacleaner/DataCleaner-desktop-api,121
org.eobjects.datacleaner/DataCleaner-date-gap,6
org.eobjects.datacleaner/DataCleaner-data-structures,6
org.eobjects.datacleaner/DataCleaner-components
org.eobjects.datacleaner/DataCleaner-basic-transformers,37
org.eobjects.datacleaner/DataCleaner-basic-filters,20
org.eobjects.datacleaner/DataCleaner-basic-analyzers,30
org.eobjects.datacleaner/DataCleaner-api,202
nz.net.osnz.common/system-property-ingestion,1
md.your.gradle/common-settings,0
fr.bmartel/bboxapi-router,106
de.digitalcollections/iiif-presentation-model-impl,65
de.digitalcollections/iiif-presentation-model-api,36
de.digitalcollections/iiif-presentation-frontend-impl-springmvc,3
de.digitalcollections/iiif-presentation-frontend-impl-commandline,3
de.digitalcollections/iiif-presentation-frontend-impl-client-rest,6
de.digitalcollections/iiif-presentation-business-impl,2
de.digitalcollections/iiif-presentation-business-api,2
de.digitalcollections/iiif-presentation-backend-impl,2
de.digitalcollections/iiif-presentation-backend-api,1
de.digitalcollections/iiif-presentation-api
com.virjar/vscrawler
com.virjar/vscrawler-core,466
com.unvired/android-sdk
com.satori.streambots/streambots-execution-framework,21558
com.pragmatickm/pragmatickm
com.pragmatickm/pragmatickm-task
com.pragmatickm/pragmatickm-task-view,4
com.pragmatickm/pragmatickm-task-view-book,0
com.pragmatickm/pragmatickm-task-taglib,7
com.pragmatickm/pragmatickm-task-taglib-book,2
com.pragmatickm/pragmatickm-task-style,1
com.pragmatickm/pragmatickm-task-style-book,0
com.pragmatickm/pragmatickm-task-servlet,33
com.pragmatickm/pragmatickm-task-servlet-book,0
com.pragmatickm/pragmatickm-task-model,11
com.pragmatickm/pragmatickm-task-model-book,0
com.pragmatickm/pragmatickm-task-book,0
com.pragmatickm/pragmatickm-task-all
com.pragmatickm/pragmatickm-task-all-book,0
com.pragmatickm/pragmatickm-procedure
com.pragmatickm/pragmatickm-procedure-view,2
com.pragmatickm/pragmatickm-procedure-view-book,0
com.pragmatickm/pragmatickm-procedure-taglib,2
com.pragmatickm/pragmatickm-procedure-taglib-book,2
com.pragmatickm/pragmatickm-procedure-style,1
com.pragmatickm/pragmatickm-procedure-style-book,0
com.pragmatickm/pragmatickm-procedure-servlet,3
com.pragmatickm/pragmatickm-procedure-servlet-book,0
com.pragmatickm/pragmatickm-procedure-model,1
com.pragmatickm/pragmatickm-procedure-model-book,0
com.pragmatickm/pragmatickm-procedure-book,0
com.pragmatickm/pragmatickm-procedure-all
com.pragmatickm/pragmatickm-procedure-all-book,0
com.pragmatickm/pragmatickm-password
com.pragmatickm/pragmatickm-password-view,2
com.pragmatickm/pragmatickm-password-view-book,0
com.pragmatickm/pragmatickm-password-taglib,6
com.pragmatickm/pragmatickm-password-taglib-book,2
com.pragmatickm/pragmatickm-password-style,1
com.pragmatickm/pragmatickm-password-style-book,0
com.pragmatickm/pragmatickm-password-servlet,6
com.pragmatickm/pragmatickm-password-servlet-book,0
com.pragmatickm/pragmatickm-password-model,3
com.pragmatickm/pragmatickm-password-model-book,0
com.pragmatickm/pragmatickm-password-book,0
com.pragmatickm/pragmatickm-password-all
com.pragmatickm/pragmatickm-password-all-book,0
com.pragmatickm/pragmatickm-parent
com.pragmatickm/pragmatickm-parent-book,0
com.pragmatickm/pragmatickm-contact
com.pragmatickm/pragmatickm-contact-view,2
com.pragmatickm/pragmatickm-contact-view-book,0
com.pragmatickm/pragmatickm-contact-taglib,6
com.pragmatickm/pragmatickm-contact-taglib-book,2
com.pragmatickm/pragmatickm-contact-style,1
com.pragmatickm/pragmatickm-contact-style-book,0
com.pragmatickm/pragmatickm-contact-servlet,2
com.pragmatickm/pragmatickm-contact-servlet-book,0
com.pragmatickm/pragmatickm-contact-model,7
com.pragmatickm/pragmatickm-contact-model-book,0
com.pragmatickm/pragmatickm-contact-book,0
com.pragmatickm/pragmatickm-contact-all
com.pragmatickm/pragmatickm-contact-all-book,0
com.pragmatickm/pragmatickm-book,0
com.pragmatickm/pragmatickm-all
com.pragmatickm/pragmatickm-all-book,0
com.oracle.coherence.spring/coherence-spring,14
com.oracle.coherence.spring/coherence-spring-project
com.netopyr.reduxfx/reduxfx-view,111
com.netopyr.reduxfx/reduxfx-store,25
com.netopyr.reduxfx/reduxfx-parent
com.netopyr.reduxfx/reduxfx-jfoenix,4
com.netopyr.reduxfx/reduxfx-fxml,6
com.netopyr.reduxfx/reduxfx-fontawesomefx,10
com.netopyr.reduxfx/reduxfx-all
com.github.wnameless/json-flattener,13
com.github.lauhwong/image-editor
com.github.jbellis/jamm,18
com.github.e-rikov/rerest
com.github.cloudfoundry-community/nats-parent
com.github.cloudfoundry-community/nats-client,73
com.github.cloudfoundry-community/nats-client-spring,18
com.github.billybichon/rx-livegql,9
com.citrix/sharefile-api,484
com.aoindustries/ao-oss-parent
com.aoindustries/ao-oss-parent-book,0
com.aliyun/aliyun-java-sdk-iot,56
com.akamai.edgegrid/edgegrid-signer-rest-assured,2
com.akamai.edgegrid/edgegrid-signer-parent
com.akamai.edgegrid/edgegrid-signer-google-http-client,2
com.akamai.edgegrid/edgegrid-signer-core,12
com.akamai.edgegrid/edgegrid-signer-apache-http-client,3
cn.bestwu.gradle/dbscript-plugin,59
cn.bestwu.gradle/apidoc-plugin,54
be.ceau/gpodder-directory-api,5
xyz.my-app/libs,11
ru.asubezdna/abyss-access,43
org.xbib.malva/malva,338
org.xbib.malva/malva-elasticsearch,26
org.wixtoolset/wix-toolset,0
org.wixtoolset/wix-toolset-parent
org.wixtoolset.sdk.npanday/wix
org.wixtoolset.sdk.nar/wcautil
org.wixtoolset.sdk.nar/dutil
org.wixtoolset.sdk.nar/deputil
org.wixtoolset.sdk.nar/balutil
org.wixtoolset.maven/wix-toolset,0
org.wixtoolset.maven/wix-bootstrap,0
org.wixtoolset.maven/sdk-toolset,0
org.solovyev.android/calculatorpp-app
org.seasar.doma.boot/doma-spring-boot
org.seasar.doma.boot/doma-spring-boot-starter,0
org.seasar.doma.boot/doma-spring-boot-samples
org.seasar.doma.boot/doma-spring-boot-sample-simple,6
org.seasar.doma.boot/doma-spring-boot-sample-entity-listener,7
org.seasar.doma.boot/doma-spring-boot-autoconfigure,12
org.jxls/jxls-reader,30
org.jxls/jxls-poi,10
org.jboss/jboss-dmr,53
org.cubeengine/teamcom,156
org.codelibs/elasticsearch-querybuilders,1710
org.blazingcache/blazingcache
org.blazingcache/blazingcache-jcache,19
org.blazingcache/blazingcache-core,116
net.oddpoet/kotlin-expect,98
io.magicthegathering/javasdk,8
io.github.ravichaturvedi/exceptionhandler,13
fr.univ-nantes.julestar/uima-tokenizer,9
fr.delthas/javaui,51
fr.algofi.maven/plugins
eu.mihosoft.vcollections/vcollections,28
com.ufoscout.properlty/properlty,2
com.ufoscout.properlty/properlty-parent
com.ufoscout.properlty/properlty-kotlin,10
com.ufoscout.properlty/properlty-common,16
com.synack/maven-wagon-gs,2
com.regiocom/bpo
com.payneteasy.superfly/superfly-spring-security-common,13
com.gitlab/janecekpetr
com.github.zhongjiqiang/luban-srv-java,4
com.github.qiangjie/aptsharedpreferences-compiler,5
com.github.qiangjie/aptsharedpreferences-annotations,6
com.github.pedrovgs/lynx
com.github.justincranford/threadpoolutil,5
com.github.johnkil.android-robototextview/robototextview
com.github.instantpudd/spring-web-validator,8
com.github.icecooly/WeixinAutoChat,34
com.github.icecooly/FastHttpClient,26
com.github.dongfg.plugin/mybatis-generator-lombok-plugin,2
com.github.doctoror.particlesdrawable/library
com.github.aliabozaid.slick/Slick
com.camunda.consulting.webapp/camunda-webapp-customized-wildfly
com.camunda.consulting.webapp/camunda-webapp-customized-webjar,0
com.camunda.consulting.webapp/camunda-webapp-customized-parent
com.bucuoa.west/west-shard-orm,66
com.bigdullrock/fitnesse-spring,4
com.bellotapps.utils/apps-essentials,11
com/adeptj
com.Upwork/api,36
ch.viascom/hipchat-api,103
tech.lity.rea/skatolo,149
pt.uminho.ceb.biosystems.mew/mew-utilities,179
pt.uminho.ceb.biosystems.mew/mew-solvers,71
pt.uminho.ceb.biosystems.mew/mew-solvers-cplex,7
pt.uminho.ceb.biosystems.mew/mew-guiutilities,57
pt.uminho.ceb.biosystems.mew/mew-core,407
pt.uminho.ceb.biosystems.mew/mew-core-matlab,22
pt.uminho.ceb.biosystems.mew/mew-core-cmd,42
pt.uminho.ceb.biosystems.mew/mew-biologicalnets-core,128
pt.uminho.ceb.biosystems.mew/mew-biocomponents,88
pt.uminho.ceb.biosystems.mew/mew-availablemodelsapi,4
pt.uminho.ceb.biosystems/jecoli,292
org.yarnandtail/andhow,188
org.yarnandtail/andhow-usage-examples,9
org.yarnandtail/andhow-parent
org.xbib/net,115
org.xbib.malva/malva-pdf-service,76
org.memeticlabs/spark-rdd-trycatch,101
org.labun/spring-data-events,22
org.keeber/simple-rest,15
org.jboss.arquillian.container/arquillian-weld-embedded,49
org.jboss.arquillian.container/arquillian-weld-embedded-root
org.flowable/archetypes
org.elasticsearch.qa/smoke-test-reindex-with-groovy,0
org.elasticsearch.qa/smoke-test-plugins,0
org.elasticsearch.qa/smoke-test-multinode,0
org.elasticsearch.qa/smoke-test-command-line-params,0
org.elasticsearch.qa/smoke-test-client,0
org.elasticsearch.qa/elasticsearch-qa
org.elasticsearch.qa.backwards/two-versions-parent
org.elasticsearch.qa.backwards/shared,8
org.elasticsearch.qa.backwards/parent
org.elasticsearch.qa.backwards/current,0
org.elasticsearch.plugin/site-example,0
org.elasticsearch.plugin/plugins
org.elasticsearch.plugin/mapper-size,6
org.elasticsearch.plugin/mapper-attachments,9
org.elasticsearch.plugin/lang-python,9
org.elasticsearch.plugin/lang-javascript,16
org.elasticsearch.plugin/jvm-example,4
org.elasticsearch.plugin/discovery-multicast,25
org.elasticsearch.plugin/delete-by-query
org.elasticsearch.plugin/cloud-gce,17
org.elasticsearch.plugin/cloud-azure,32
org.elasticsearch.plugin/cloud-aws,29
org.elasticsearch.plugin/analysis-stempel,3
org.elasticsearch.plugin/analysis-smartcn,4
org.elasticsearch.plugin/analysis-phonetic,5
org.elasticsearch.plugin/analysis-kuromoji,10
org.elasticsearch.plugin/analysis-icu,11
org.elasticsearch/parent
org.elasticsearch.module/reindex,42
org.elasticsearch.module/modules
org.elasticsearch.module/lang-groovy,10
org.elasticsearch.module/lang-expression,16
org.elasticsearch.distribution.test/elasticsearch,0
org.elasticsearch.distribution.tar/elasticsearch
org.elasticsearch.distribution.rpm/elasticsearch
org.elasticsearch.distribution/distributions
org.elasticsearch.distribution.deb/elasticsearch
org.elasticsearch/dev-tools,0
org.controlsfx/fxsampler,18
nz.net.osnz.common/common-jackson,1
no.difi.commons/commons-asic,128
io.opentracing.contrib/opentracing-mongo-driver,3
io.opentracing.contrib/opentracing-elasticsearch-client,8
io.github.zh-cn-trio/aop-function
io.github.zh-cn-trio/aop-function-validation,12
io.github.zh-cn-trio/aop-function-logger,6
io.github.zh-cn-trio/aop-function-cache,12
io.getlime.security/powerauth-restful-security-spring,17
io.getlime.security/powerauth-restful-security-javaee,15
io.getlime.security/powerauth-restful-security-base,14
io.getlime.security/powerauth-restful-model,13
io.getlime.security/powerauth-restful-integration-parent
io.getlime.core/rest-model-base,8
io.getlime.core/lime-java-core-parent
de.otto.eventsourcing/es-testsupport,2
de.otto.eventsourcing/es-core,21
com.serphacker.serposcope/web,44
com.serphacker.serposcope/serposcope
com.serphacker.serposcope/scraper,49
com.serphacker.serposcope/core,73
com.sdl.dxa.modules/dxa-module-smarttarget,1
com.sdl.dxa.modules/dxa-module-smarttarget-legacy,1
com.sdl.dxa.modules/dxa-module-context-expressions-legacy,1
com.sdl.dxa.modules/dxa-module-context-expressions-abstract,5
com.sdl.dxa.modules/dxa-module-audience-manager,16
com.sdl.dxa/dxa-tridion-common,4
com.sdl.dxa/dxa-oss-parent
com.sdl.dxa/dxa-data-model,36
com.sdl.dxa/dxa-compatible,2
com.sdl.dxa/dxa-common,42
com.microsoft.dhalion/dhalion,17
com.klinkerapps/wearable-reply
com.intuit.karate/karate-import,5
com.idrsolutions/OpenViewerFX,709
com.ibm.ws.componenttest/mantis-nls-standalone,37
com.ibm.ws.componenttest/mantis-collections,20
